vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
953261,0.028335,standard,standard,60.0,2026-02-16T01:35:23.725142,2026-02-16T02:35:23.725142,953167,67
953330,0.018283,standard,standard,60.0,2026-02-16T01:35:24.311000,2026-02-16T02:35:24.311000,953167,54
953386,0.025779,standard,standard,60.0,2026-02-16T01:35:24.938897,2026-02-16T02:35:24.938897,953167,51
953439,0.002527,standard,standard,60.0,2026-02-16T01:35:25.358725,2026-02-16T02:35:25.358725,953167,2
953443,0.034592,standard,standard,60.0,2026-02-16T01:35:25.631087,2026-02-16T02:35:25.631087,953167,80
953525,0.049556,standard,standard,60.0,2026-02-16T01:35:26.195196,2026-02-16T02:35:26.195196,953167,76
953603,0.031027,standard,standard,60.0,2026-02-16T01:35:26.768185,2026-02-16T02:35:26.768185,953167,61
953666,0.012622,standard,standard,60.0,2026-02-16T01:35:27.295534,2026-02-16T02:35:27.295534,953167,19
953687,0.010136,standard,standard,60.0,2026-02-16T01:35:27.590759,2026-02-16T02:35:27.590759,953167,10
953700,0.036726,standard,standard,60.0,2026-02-16T01:35:27.976484,2026-02-16T02:35:27.976484,953699,27
953729,0.012279,standard,standard,60.0,2026-02-16T01:35:28.334295,2026-02-16T02:35:28.334295,953699,10
953741,0.005916,standard,standard,60.0,2026-02-16T01:35:28.574803,2026-02-16T02:35:28.574803,953699,26
953769,0.017584,standard,standard,60.0,2026-02-16T01:35:28.916075,2026-02-16T02:35:28.916075,953699,31
953802,0.011555,standard,standard,60.0,2026-02-16T01:35:29.298901,2026-02-16T02:35:29.298901,953699,40
953844,0.070026,standard,standard,60.0,2026-02-16T01:35:29.724434,2026-02-16T02:35:29.724434,953699,74
953920,0.020341,standard,standard,60.0,2026-02-16T01:35:30.349482,2026-02-16T02:35:30.349482,953699,43
953965,0.011805,standard,standard,60.0,2026-02-16T01:35:30.746097,2026-02-16T02:35:30.746097,953699,66
954033,0.029863,standard,standard,60.0,2026-02-16T01:35:31.271216,2026-02-16T02:35:31.271216,953699,70
954105,0.020184,standard,standard,60.0,2026-02-16T01:35:31.764836,2026-02-16T02:35:31.764836,953699,57
954164,0.03294,standard,standard,60.0,2026-02-16T01:35:32.261265,2026-02-16T02:35:32.261265,953699,55
954221,0.013401,standard,standard,60.0,2026-02-16T01:35:32.698493,2026-02-16T02:35:32.698493,953699,36
954259,0.019484,standard,standard,60.0,2026-02-16T01:35:33.075845,2026-02-16T02:35:33.075845,953699,63
954324,0.009324,standard,standard,60.0,2026-02-16T01:35:33.549954,2026-02-16T02:35:33.549954,953699,19
954345,0.018216,standard,standard,60.0,2026-02-16T01:35:33.859597,2026-02-16T02:35:33.859597,953699,47
954395,0.082913,standard,standard,60.0,2026-02-16T01:35:34.481356,2026-02-16T02:35:34.481356,954394,26
954423,0.048542,standard,standard,60.0,2026-02-16T01:35:34.886768,2026-02-16T02:35:34.886768,954394,89
954514,0.01347,standard,standard,60.0,2026-02-16T01:35:35.522216,2026-02-16T02:35:35.522216,954394,22
954538,0.009006,standard,standard,60.0,2026-02-16T01:35:35.810156,2026-02-16T02:35:35.810156,954394,7
954547,0.018995,standard,standard,60.0,2026-02-16T01:35:36.045158,2026-02-16T02:35:36.045158,954394,41
954590,0.021952,standard,standard,60.0,2026-02-16T01:35:36.456799,2026-02-16T02:35:36.456799,954394,65
954657,0.014682,standard,standard,60.0,2026-02-16T01:35:37.068710,2026-02-16T02:35:37.068710,954394,22
954681,0.022288,standard,standard,60.0,2026-02-16T01:35:37.409394,2026-02-16T02:35:37.409394,954394,61
954744,0.015554,standard,standard,60.0,2026-02-16T01:35:37.873965,2026-02-16T02:35:37.873965,954394,53
954799,0.013277,standard,standard,60.0,2026-02-16T01:35:38.307962,2026-02-16T02:35:38.307962,954394,36
954837,0.014598,standard,standard,60.0,2026-02-16T01:35:38.653814,2026-02-16T02:35:38.653814,954394,37
954876,0.023963,standard,standard,60.0,2026-02-16T01:35:39.084726,2026-02-16T02:35:39.084726,954394,62
954940,0.038227,standard,standard,60.0,2026-02-16T01:35:39.589299,2026-02-16T02:35:39.589299,954394,54
954996,0.01822,standard,standard,60.0,2026-02-16T01:35:40.056833,2026-02-16T02:35:40.056833,954394,42
955040,0.017098,standard,standard,60.0,2026-02-16T01:35:40.465182,2026-02-16T02:35:40.465182,954394,16
955058,0.019874,standard,standard,60.0,2026-02-16T01:35:40.737773,2026-02-16T02:35:40.737773,954394,51
955111,0.01833,standard,standard,60.0,2026-02-16T01:35:41.207696,2026-02-16T02:35:41.207696,954394,59
955172,0.019338,standard,standard,60.0,2026-02-16T01:35:41.641608,2026-02-16T02:35:41.641608,954394,49
955223,0.022883,standard,standard,60.0,2026-02-16T01:35:42.104651,2026-02-16T02:35:42.104651,954394,62
955287,0.019963,standard,standard,60.0,2026-02-16T01:35:42.547673,2026-02-16T02:35:42.547673,954394,40
955330,0.10017,standard,standard,60.0,2026-02-16T01:35:43.080012,2026-02-16T02:35:43.080012,955329,43
955375,0.043132,standard,standard,60.0,2026-02-16T01:35:43.588048,2026-02-16T02:35:43.588048,955329,96
955473,0.026284,standard,standard,60.0,2026-02-16T01:35:44.155058,2026-02-16T02:35:44.155058,955329,76
955551,0.00919,standard,standard,60.0,2026-02-16T01:35:44.807052,2026-02-16T02:35:44.807052,955329,26
955579,0.014717,standard,standard,60.0,2026-02-16T01:35:45.118604,2026-02-16T02:35:45.118604,955329,32
955613,0.017967,standard,standard,60.0,2026-02-16T01:35:45.525201,2026-02-16T02:35:45.525201,955329,38
955653,0.02488,standard,standard,60.0,2026-02-16T01:35:45.936384,2026-02-16T02:35:45.936384,955329,36
955691,0.023948,standard,standard,60.0,2026-02-16T01:35:46.375494,2026-02-16T02:35:46.375512,955329,60
955753,0.027742,standard,standard,60.0,2026-02-16T01:35:46.976331,2026-02-16T02:35:46.976331,955329,53
955808,0.01139,standard,standard,60.0,2026-02-16T01:35:47.604943,2026-02-16T02:35:47.604943,955329,6
955816,0.026454,standard,standard,60.0,2026-02-16T01:35:47.884590,2026-02-16T02:35:47.884590,955329,69
955887,0.01351,standard,standard,60.0,2026-02-16T01:35:48.356905,2026-02-16T02:35:48.356905,955329,34
955923,0.02158,standard,standard,60.0,2026-02-16T01:35:48.738266,2026-02-16T02:35:48.738266,955329,30
955955,0.02193,standard,standard,60.0,2026-02-16T01:35:49.076016,2026-02-16T02:35:49.076016,955329,71
956028,0.023353,standard,standard,60.0,2026-02-16T01:35:49.686396,2026-02-16T02:35:49.686396,955329,38
956068,0.013644,standard,standard,60.0,2026-02-16T01:35:50.145135,2026-02-16T02:35:50.145135,955329,40
956110,0.013836,standard,standard,60.0,2026-02-16T01:35:50.526220,2026-02-16T02:35:50.526220,955329,51
956163,0.020814,standard,standard,60.0,2026-02-16T01:35:50.972546,2026-02-16T02:35:50.972546,955329,52
956217,0.007901,standard,standard,60.0,2026-02-16T01:35:51.388131,2026-02-16T02:35:51.388131,955329,14
956233,0.014114,standard,standard,60.0,2026-02-16T01:35:51.652574,2026-02-16T02:35:51.652574,955329,28
956263,0.018253,standard,standard,60.0,2026-02-16T01:35:52.142798,2026-02-16T02:35:52.142798,955329,50
956315,0.011537,standard,standard,60.0,2026-02-16T01:35:52.602735,2026-02-16T02:35:52.602735,955329,32
956349,0.010879,standard,standard,60.0,2026-02-16T01:35:52.948038,2026-02-16T02:35:52.948038,955329,22
956373,0.012201,standard,standard,60.0,2026-02-16T01:35:53.264564,2026-02-16T02:35:53.264564,955329,7
956382,0.020005,standard,standard,60.0,2026-02-16T01:35:53.504939,2026-02-16T02:35:53.504939,955329,46
956431,0.054263,standard,standard,60.0,2026-02-16T01:35:54.001807,2026-02-16T02:35:54.001807,956430,46
956479,0.013444,standard,standard,60.0,2026-02-16T01:35:54.650658,2026-02-16T02:35:54.650658,956430,33
956514,0.009706,standard,standard,60.0,2026-02-16T01:35:55.000702,2026-02-16T02:35:55.000702,956430,6
956522,0.012484,standard,standard,60.0,2026-02-16T01:35:55.228540,2026-02-16T02:35:55.228540,956430,26
956550,0.031289,standard,standard,60.0,2026-02-16T01:35:55.614788,2026-02-16T02:35:55.614788,956430,87
956639,0.017231,standard,standard,60.0,2026-02-16T01:35:56.156329,2026-02-16T02:35:56.156329,956430,58
956699,0.041824,standard,standard,60.0,2026-02-16T01:35:56.706300,2026-02-16T02:35:56.706300,956430,90
956791,0.046957,standard,standard,60.0,2026-02-16T01:35:57.518840,2026-02-16T02:35:57.518840,956430,64
956857,0.029428,standard,standard,60.0,2026-02-16T01:35:58.007858,2026-02-16T02:35:58.007858,956430,73
956932,0.052985,standard,standard,60.0,2026-02-16T01:35:58.534018,2026-02-16T02:35:58.534018,956430,95
957030,0.046497,standard,standard,60.0,2026-02-16T01:35:59.355252,2026-02-16T02:35:59.355252,957029,40
957072,0.016477,standard,standard,60.0,2026-02-16T01:35:59.865812,2026-02-16T02:35:59.865812,957029,15
957089,0.042909,standard,standard,60.0,2026-02-16T01:36:00.261702,2026-02-16T02:36:00.261702,957029,75
957166,0.020896,standard,standard,60.0,2026-02-16T01:36:00.984211,2026-02-16T02:36:00.984211,957029,31
957199,0.037058,standard,standard,60.0,2026-02-16T01:36:01.428437,2026-02-16T02:36:01.428437,957029,48
957249,0.041003,standard,standard,60.0,2026-02-16T01:36:01.989134,2026-02-16T02:36:01.989134,957029,50
957301,0.034714,standard,standard,60.0,2026-02-16T01:36:02.468381,2026-02-16T02:36:02.468381,957029,131
957434,0.020274,standard,standard,60.0,2026-02-16T01:36:03.286672,2026-02-16T02:36:03.286672,957029,62
957498,0.013687,standard,standard,60.0,2026-02-16T01:36:03.739178,2026-02-16T02:36:03.739178,957029,40
957540,0.034848,standard,standard,60.0,2026-02-16T01:36:04.108038,2026-02-16T02:36:04.108038,957029,88
957630,0.039095,standard,standard,60.0,2026-02-16T01:36:04.869702,2026-02-16T02:36:04.869702,957029,83
957715,0.018187,standard,standard,60.0,2026-02-16T01:36:05.508406,2026-02-16T02:36:05.508406,957029,49
957766,0.037441,standard,standard,60.0,2026-02-16T01:36:05.905155,2026-02-16T02:36:05.905155,957029,80
957848,0.017524,standard,standard,60.0,2026-02-16T01:36:06.435121,2026-02-16T02:36:06.435121,957029,28
957878,0.010662,standard,standard,60.0,2026-02-16T01:36:06.800322,2026-02-16T02:36:06.800322,957029,27
957908,0.068333,standard,standard,60.0,2026-02-16T01:36:07.369067,2026-02-16T02:36:07.369067,957907,109
958019,0.013099,standard,standard,60.0,2026-02-16T01:36:08.122378,2026-02-16T02:36:08.122378,957907,28
958049,0.026138,standard,standard,60.0,2026-02-16T01:36:08.436552,2026-02-16T02:36:08.436552,957907,76
958127,0.008545,standard,standard,60.0,2026-02-16T01:36:09.050325,2026-02-16T02:36:09.050325,957907,35
958164,0.037628,standard,standard,60.0,2026-02-16T01:36:09.416237,2026-02-16T02:36:09.416237,957907,78
958244,0.006242,standard,standard,60.0,2026-02-16T01:36:10.005256,2026-02-16T02:36:10.005256,957907,6
958252,0.039958,standard,standard,60.0,2026-02-16T01:36:10.313239,2026-02-16T02:36:10.313239,957907,80
958334,0.014386,standard,standard,60.0,2026-02-16T01:36:10.865748,2026-02-16T02:36:10.865748,957907,34
958370,0.011585,standard,standard,60.0,2026-02-16T01:36:11.256348,2026-02-16T02:36:11.256348,957907,44
958416,0.015859,standard,standard,60.0,2026-02-16T01:36:11.654046,2026-02-16T02:36:11.654046,957907,45
958463,0.039575,standard,standard,60.0,2026-02-16T01:36:12.144043,2026-02-16T02:36:12.144043,957907,36
958501,0.023385,standard,standard,60.0,2026-02-16T01:36:12.605563,2026-02-16T02:36:12.605563,957907,93
958596,0.037311,standard,standard,60.0,2026-02-16T01:36:13.215730,2026-02-16T02:36:13.215730,957907,81
958679,0.028468,standard,standard,60.0,2026-02-16T01:36:13.751832,2026-02-16T02:36:13.751832,957907,72
958753,0.057708,standard,standard,60.0,2026-02-16T01:36:14.340002,2026-02-16T02:36:14.340002,957907,72
958827,0.018294,standard,standard,60.0,2026-02-16T01:36:15.035214,2026-02-16T02:36:15.035214,957907,41
958870,0.02285,standard,standard,60.0,2026-02-16T01:36:15.456290,2026-02-16T02:36:15.456290,957907,38
958910,0.019488,standard,standard,60.0,2026-02-16T01:36:15.816461,2026-02-16T02:36:15.816461,957907,55
958967,0.018896,standard,standard,60.0,2026-02-16T01:36:16.297215,2026-02-16T02:36:16.297215,957907,44
959013,0.012413,standard,standard,60.0,2026-02-16T01:36:16.736646,2026-02-16T02:36:16.736646,957907,45
959061,0.05215,standard,standard,60.0,2026-02-16T01:36:17.414096,2026-02-16T02:36:17.414096,959060,62
959125,0.007427,standard,standard,60.0,2026-02-16T01:36:17.928715,2026-02-16T02:36:17.928715,959060,24
959151,0.013345,standard,standard,60.0,2026-02-16T01:36:18.238318,2026-02-16T02:36:18.238318,959060,14
959167,0.009061,standard,standard,60.0,2026-02-16T01:36:18.550108,2026-02-16T02:36:18.550108,959060,23
959192,0.011672,standard,standard,60.0,2026-02-16T01:36:18.899817,2026-02-16T02:36:18.899817,959060,22
959216,0.010005,standard,standard,60.0,2026-02-16T01:36:19.271474,2026-02-16T02:36:19.271474,959060,17
959235,0.028505,standard,standard,60.0,2026-02-16T01:36:19.662208,2026-02-16T02:36:19.662208,959060,36
959273,0.012031,standard,standard,60.0,2026-02-16T01:36:20.067874,2026-02-16T02:36:20.067874,959060,20
959295,0.0371,standard,standard,60.0,2026-02-16T01:36:20.377949,2026-02-16T02:36:20.377949,959060,81
959378,0.058255,standard,standard,60.0,2026-02-16T01:36:21.020859,2026-02-16T02:36:21.020859,959060,87
959467,0.018458,standard,standard,60.0,2026-02-16T01:36:21.651309,2026-02-16T02:36:21.651309,959060,60
959529,0.020147,standard,standard,60.0,2026-02-16T01:36:22.114386,2026-02-16T02:36:22.114386,959060,55
959586,0.014921,standard,standard,60.0,2026-02-16T01:36:22.574991,2026-02-16T02:36:22.574991,959060,7
959595,0.011042,standard,standard,60.0,2026-02-16T01:36:22.866502,2026-02-16T02:36:22.866502,959060,13
959610,0.038775,standard,standard,60.0,2026-02-16T01:36:23.177848,2026-02-16T02:36:23.177848,959060,71
959683,0.017924,standard,standard,60.0,2026-02-16T01:36:23.716059,2026-02-16T02:36:23.716059,959060,43
959728,0.02086,standard,standard,60.0,2026-02-16T01:36:24.185205,2026-02-16T02:36:24.185205,959060,62
959792,0.00953,standard,standard,60.0,2026-02-16T01:36:24.828891,2026-02-16T02:36:24.828891,959060,28
959822,0.034477,standard,standard,60.0,2026-02-16T01:36:25.164360,2026-02-16T02:36:25.164360,959060,45
959869,0.014301,standard,standard,60.0,2026-02-16T01:36:25.604970,2026-02-16T02:36:25.604970,959060,41
959912,0.024528,standard,standard,60.0,2026-02-16T01:36:26.020183,2026-02-16T02:36:26.020183,959060,81
959995,0.020049,standard,standard,60.0,2026-02-16T01:36:26.560556,2026-02-16T02:36:26.560556,959060,44
960041,0.015206,standard,standard,60.0,2026-02-16T01:36:27.035908,2026-02-16T02:36:27.035908,959060,24
960067,0.01322,standard,standard,60.0,2026-02-16T01:36:27.446071,2026-02-16T02:36:27.446071,959060,15
960084,0.021533,standard,standard,60.0,2026-02-16T01:36:27.742452,2026-02-16T02:36:27.742452,959060,54
960141,0.0351,standard,standard,60.0,2026-02-16T01:36:28.325774,2026-02-16T02:36:28.325774,960140,34
960177,0.023475,standard,standard,60.0,2026-02-16T01:36:28.876008,2026-02-16T02:36:28.876008,960140,71
960250,0.02119,standard,standard,60.0,2026-02-16T01:36:29.404310,2026-02-16T02:36:29.404310,960140,61
960313,0.032094,standard,standard,60.0,2026-02-16T01:36:29.910532,2026-02-16T02:36:29.910532,960140,73
960388,0.018913,standard,standard,60.0,2026-02-16T01:36:30.459662,2026-02-16T02:36:30.459662,960140,54
960444,0.009999,standard,standard,60.0,2026-02-16T01:36:30.944069,2026-02-16T02:36:30.944069,960140,5
960451,0.052678,standard,standard,60.0,2026-02-16T01:36:31.216512,2026-02-16T02:36:31.216512,960140,76
960529,0.024499,standard,standard,60.0,2026-02-16T01:36:31.967647,2026-02-16T02:36:31.967647,960140,45
960576,0.009032,standard,standard,60.0,2026-02-16T01:36:32.375828,2026-02-16T02:36:32.375828,960140,22
960600,0.013868,standard,standard,60.0,2026-02-16T01:36:32.684343,2026-02-16T02:36:32.684343,960140,24
960627,0.044343,standard,standard,60.0,2026-02-16T01:36:33.099034,2026-02-16T02:36:33.099034,960626,66
960695,0.008823,standard,standard,60.0,2026-02-16T01:36:33.640714,2026-02-16T02:36:33.640771,960626,12
960709,0.01014,standard,standard,60.0,2026-02-16T01:36:33.938459,2026-02-16T02:36:33.938459,960626,23
960734,0.025445,standard,standard,60.0,2026-02-16T01:36:34.311483,2026-02-16T02:36:34.311483,960626,50
960786,0.005988,standard,standard,60.0,2026-02-16T01:36:34.812680,2026-02-16T02:36:34.812680,960626,2
960790,0.053762,standard,standard,60.0,2026-02-16T01:36:35.110025,2026-02-16T02:36:35.110025,960626,84
960876,0.010244,standard,standard,60.0,2026-02-16T01:36:35.708534,2026-02-16T02:36:35.708534,960626,31
960909,0.018676,standard,standard,60.0,2026-02-16T01:36:36.060690,2026-02-16T02:36:36.060690,960626,43
960954,0.006096,standard,standard,60.0,2026-02-16T01:36:36.505103,2026-02-16T02:36:36.505103,960626,11
960967,0.026636,standard,standard,60.0,2026-02-16T01:36:36.770661,2026-02-16T02:36:36.770661,960626,70
961039,0.01776,standard,standard,60.0,2026-02-16T01:36:37.425217,2026-02-16T02:36:37.425217,960626,35
961076,0.019464,standard,standard,60.0,2026-02-16T01:36:37.984431,2026-02-16T02:36:37.984431,960626,25
961103,0.021746,standard,standard,60.0,2026-02-16T01:36:38.434946,2026-02-16T02:36:38.434946,960626,69
961174,0.031102,standard,standard,60.0,2026-02-16T01:36:38.925596,2026-02-16T02:36:38.925596,960626,86
961262,0.028606,standard,standard,60.0,2026-02-16T01:36:39.557219,2026-02-16T02:36:39.557219,960626,82
961347,0.110245,standard,standard,60.0,2026-02-16T01:36:40.359049,2026-02-16T02:36:40.359049,961346,108
961457,0.017975,standard,standard,60.0,2026-02-16T01:36:41.376335,2026-02-16T02:36:41.376335,961346,55
961514,0.023533,standard,standard,60.0,2026-02-16T01:36:41.854714,2026-02-16T02:36:41.854714,961346,46
961562,0.020505,standard,standard,60.0,2026-02-16T01:36:42.306460,2026-02-16T02:36:42.306460,961346,38
961602,0.01565,standard,standard,60.0,2026-02-16T01:36:42.737986,2026-02-16T02:36:42.737986,961346,29
961633,0.023448,standard,standard,60.0,2026-02-16T01:36:43.126560,2026-02-16T02:36:43.126560,961346,39
961674,0.017462,standard,standard,60.0,2026-02-16T01:36:43.514144,2026-02-16T02:36:43.514144,961346,26
961702,0.012037,standard,standard,60.0,2026-02-16T01:36:43.839635,2026-02-16T02:36:43.839635,961346,33
961737,0.036963,standard,standard,60.0,2026-02-16T01:36:44.282289,2026-02-16T02:36:44.282289,961346,46
961785,0.009649,standard,standard,60.0,2026-02-16T01:36:44.838559,2026-02-16T02:36:44.838559,961346,21
961808,0.012167,standard,standard,60.0,2026-02-16T01:36:45.196244,2026-02-16T02:36:45.196244,961346,46
961856,0.029719,standard,standard,60.0,2026-02-16T01:36:45.577105,2026-02-16T02:36:45.577105,961346,92
961950,0.059768,standard,standard,60.0,2026-02-16T01:36:46.196052,2026-02-16T02:36:46.196052,961346,35
961987,0.025417,standard,standard,60.0,2026-02-16T01:36:46.625980,2026-02-16T02:36:46.625980,961346,74
962063,0.045381,standard,standard,60.0,2026-02-16T01:36:47.271203,2026-02-16T02:36:47.271203,961346,72
962137,0.026485,standard,standard,60.0,2026-02-16T01:36:47.864172,2026-02-16T02:36:47.864172,961346,64
962203,0.051728,standard,standard,60.0,2026-02-16T01:36:48.373713,2026-02-16T02:36:48.373713,961346,87
962292,0.025939,standard,standard,60.0,2026-02-16T01:36:48.954873,2026-02-16T02:36:48.954873,961346,70
962364,0.040086,standard,standard,60.0,2026-02-16T01:36:49.473871,2026-02-16T02:36:49.473871,961346,73
962439,0.04026,standard,standard,60.0,2026-02-16T01:36:50.034108,2026-02-16T02:36:50.034108,961346,85
962527,0.050842,standard,standard,60.0,2026-02-16T01:36:50.806235,2026-02-16T02:36:50.806235,962526,91
962620,0.015509,standard,standard,60.0,2026-02-16T01:36:51.375868,2026-02-16T02:36:51.375868,962526,38
962660,0.047219,standard,standard,60.0,2026-02-16T01:36:51.818317,2026-02-16T02:36:51.818317,962526,71
962733,0.007445,standard,standard,60.0,2026-02-16T01:36:52.370776,2026-02-16T02:36:52.370776,962526,11
962746,0.045274,standard,standard,60.0,2026-02-16T01:36:52.670505,2026-02-16T02:36:52.670505,962526,90
962838,0.034896,standard,standard,60.0,2026-02-16T01:36:53.347315,2026-02-16T02:36:53.347315,962526,108
962948,0.038037,standard,standard,60.0,2026-02-16T01:36:54.087266,2026-02-16T02:36:54.087266,962526,88
963038,0.018897,standard,standard,60.0,2026-02-16T01:36:54.765826,2026-02-16T02:36:54.767013,962526,46
963086,0.016217,standard,standard,60.0,2026-02-16T01:36:55.241446,2026-02-16T02:36:55.241446,962526,61
963149,0.019803,standard,standard,60.0,2026-02-16T01:36:55.730471,2026-02-16T02:36:55.730471,962526,55
963206,0.021594,standard,standard,60.0,2026-02-16T01:36:56.203973,2026-02-16T02:36:56.203973,962526,56
963264,0.019634,standard,standard,60.0,2026-02-16T01:36:56.655619,2026-02-16T02:36:56.655619,962526,27
963293,0.088884,standard,standard,60.0,2026-02-16T01:36:57.211304,2026-02-16T02:36:57.211304,962526,109
963404,0.006193,standard,standard,60.0,2026-02-16T01:36:57.952956,2026-02-16T02:36:57.952956,962526,22
963428,0.026154,standard,standard,60.0,2026-02-16T01:36:58.295007,2026-02-16T02:36:58.295007,962526,48
963478,0.020837,standard,standard,60.0,2026-02-16T01:36:58.755800,2026-02-16T02:36:58.755800,962526,64
963544,0.030887,standard,standard,60.0,2026-02-16T01:36:59.232731,2026-02-16T02:36:59.232731,962526,62
963608,0.035398,standard,standard,60.0,2026-02-16T01:36:59.824892,2026-02-16T02:36:59.824892,962526,88
963698,0.016979,standard,standard,60.0,2026-02-16T01:37:00.412468,2026-02-16T02:37:00.412468,962526,40
963740,0.008631,standard,standard,60.0,2026-02-16T01:37:00.836111,2026-02-16T02:37:00.836111,962526,22
963764,0.04172,standard,standard,60.0,2026-02-16T01:37:01.171851,2026-02-16T02:37:01.171851,962526,100
963866,0.02633,standard,standard,60.0,2026-02-16T01:37:01.887960,2026-02-16T02:37:01.887960,962526,83
963951,0.024933,standard,standard,60.0,2026-02-16T01:37:02.494964,2026-02-16T02:37:02.494964,962526,74
964027,0.019779,standard,standard,60.0,2026-02-16T01:37:03.207878,2026-02-16T02:37:03.207878,962526,67
964096,0.035844,standard,standard,60.0,2026-02-16T01:37:03.894902,2026-02-16T02:37:03.894902,962526,50
964149,0.062977,standard,standard,60.0,2026-02-16T01:37:04.738086,2026-02-16T02:37:04.738086,964148,69
964220,0.013493,standard,standard,60.0,2026-02-16T01:37:05.447011,2026-02-16T02:37:05.447011,964148,24
964246,0.055012,standard,standard,60.0,2026-02-16T01:37:05.805199,2026-02-16T02:37:05.805199,964148,61
964309,0.020317,standard,standard,60.0,2026-02-16T01:37:06.575027,2026-02-16T02:37:06.575027,964148,76
964387,0.019095,standard,standard,60.0,2026-02-16T01:37:07.298560,2026-02-16T02:37:07.298560,964148,34
964423,0.013996,standard,standard,60.0,2026-02-16T01:37:07.694019,2026-02-16T02:37:07.695030,964148,17
964442,0.015261,standard,standard,60.0,2026-02-16T01:37:08.024051,2026-02-16T02:37:08.024051,964148,47
964491,0.022301,standard,standard,60.0,2026-02-16T01:37:08.487008,2026-02-16T02:37:08.487008,964148,53
964546,0.011526,standard,standard,60.0,2026-02-16T01:37:08.924944,2026-02-16T02:37:08.924944,964148,21
964569,0.021532,standard,standard,60.0,2026-02-16T01:37:09.282561,2026-02-16T02:37:09.282561,964148,80
964652,0.036332,standard,standard,60.0,2026-02-16T01:37:09.968526,2026-02-16T02:37:09.968526,964651,28
964682,0.054118,standard,standard,60.0,2026-02-16T01:37:10.334214,2026-02-16T02:37:10.334214,964651,94
964778,0.025466,standard,standard,60.0,2026-02-16T01:37:11.016609,2026-02-16T02:37:11.016609,964651,37
964817,0.016436,standard,standard,60.0,2026-02-16T01:37:11.406108,2026-02-16T02:37:11.406108,964651,44
964863,0.062607,standard,standard,60.0,2026-02-16T01:37:11.835875,2026-02-16T02:37:11.835875,964651,66
964931,0.011941,standard,standard,60.0,2026-02-16T01:37:12.357323,2026-02-16T02:37:12.357323,964651,32
964965,0.015422,standard,standard,60.0,2026-02-16T01:37:12.788442,2026-02-16T02:37:12.788442,964651,18
964985,0.02796,standard,standard,60.0,2026-02-16T01:37:13.115974,2026-02-16T02:37:13.115974,964651,51
965038,0.017102,standard,standard,60.0,2026-02-16T01:37:13.619500,2026-02-16T02:37:13.619500,964651,46
965086,0.011333,standard,standard,60.0,2026-02-16T01:37:14.075036,2026-02-16T02:37:14.075036,964651,9
965097,0.047198,standard,standard,60.0,2026-02-16T01:37:14.363476,2026-02-16T02:37:14.363476,964651,85
965184,0.030911,standard,standard,60.0,2026-02-16T01:37:15.150901,2026-02-16T02:37:15.150901,964651,81
965267,0.015108,standard,standard,60.0,2026-02-16T01:37:15.691149,2026-02-16T02:37:15.691149,964651,24
965293,0.013312,standard,standard,60.0,2026-02-16T01:37:16.045576,2026-02-16T02:37:16.045576,964651,10
965305,0.027364,standard,standard,60.0,2026-02-16T01:37:16.354214,2026-02-16T02:37:16.354214,964651,71
965379,0.074738,standard,standard,60.0,2026-02-16T01:37:17.018499,2026-02-16T02:37:17.018499,965378,31
965412,0.041674,standard,standard,60.0,2026-02-16T01:37:17.617549,2026-02-16T02:37:17.617549,965378,115
965529,0.01595,standard,standard,60.0,2026-02-16T01:37:18.341190,2026-02-16T02:37:18.341190,965378,15
965546,0.017182,standard,standard,60.0,2026-02-16T01:37:18.645274,2026-02-16T02:37:18.645274,965378,42
965590,0.019539,standard,standard,60.0,2026-02-16T01:37:19.047733,2026-02-16T02:37:19.047733,965378,35
965627,0.049509,standard,standard,60.0,2026-02-16T01:37:19.472508,2026-02-16T02:37:19.472508,965378,74
965703,0.018478,standard,standard,60.0,2026-02-16T01:37:20.024070,2026-02-16T02:37:20.024070,965378,42
965747,0.028921,standard,standard,60.0,2026-02-16T01:37:20.477637,2026-02-16T02:37:20.477637,965378,61
965810,0.010996,standard,standard,60.0,2026-02-16T01:37:21.023863,2026-02-16T02:37:21.023863,965378,15
965827,0.018552,standard,standard,60.0,2026-02-16T01:37:21.346917,2026-02-16T02:37:21.346917,965378,50
965879,0.029581,standard,standard,60.0,2026-02-16T01:37:21.854808,2026-02-16T02:37:21.854808,965378,71
965952,0.025763,standard,standard,60.0,2026-02-16T01:37:22.410598,2026-02-16T02:37:22.410598,965378,71
966025,0.034594,standard,standard,60.0,2026-02-16T01:37:22.946006,2026-02-16T02:37:22.946006,965378,77
966104,0.014874,standard,standard,60.0,2026-02-16T01:37:23.484039,2026-02-16T02:37:23.484039,965378,36
966142,0.025009,standard,standard,60.0,2026-02-16T01:37:24.017053,2026-02-16T02:37:24.017053,965378,39
966183,0.035039,standard,standard,60.0,2026-02-16T01:37:24.446789,2026-02-16T02:37:24.446789,965378,87
966272,0.010078,standard,standard,60.0,2026-02-16T01:37:25.143166,2026-02-16T02:37:25.143166,965378,22
966296,0.173735,standard,standard,60.0,2026-02-16T01:37:25.455042,2026-02-16T02:37:25.455042,965378,43
966341,0.040928,standard,standard,60.0,2026-02-16T01:37:26.028586,2026-02-16T02:37:26.028586,965378,83
